Index Type	Index Volume	Index Page	Entry Order	Subject	Type	Detail	Detail Prefix Added	Citation Order	Citation Law Type	Citation Year	Citation Session	Citation Session Type	Citation Volume	Citation Page	Citation Page Range	Citation Chapter	Citation Bill Type	Citation Bill Number
Me. Priv. & Spec. Acts Index	1820-1944	457	13	Sebasticook Mfg. Co. & Power Co.	Citation	Extended	f	1	Me. Priv. & Spec. Acts	1905						253		
Me. Priv. & Spec. Acts Index	1820-1944	457	14	Sebasticook Power Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1903						8		
Me. Priv. & Spec. Acts Index	1820-1944	457	15	Sebasticook Power Co.	Citation	Powers enlarged	f	1	Me. Priv. & Spec. Acts	1905						163		
Me. Priv. & Spec. Acts Index	1820-1944	457	16	Sebasticook Power Co.	Citation	Powers enlarged	f	1	Me. Priv. & Spec. Acts	1907						397		
Me. Priv. & Spec. Acts Index	1820-1944	457	17	Sebasticook Power Co.	Citation	Powers enlarged	f	1	Me. Priv. & Spec. Acts	1909						240		
Me. Priv. & Spec. Acts Index	1820-1944	457	18	Sebasticook River	Citation	Booms	f	1	Me. Priv. & Spec. Acts	1901						376		
Me. Priv. & Spec. Acts Index	1820-1944	457	19	Sebasticook River	Citation	Bridge in Clinton Gore	f	1	Me. Priv. & Spec. Acts	1866						93		
Me. Priv. & Spec. Acts Index	1820-1944	457	20	Sebasticook River	Citation	Bridge in Clinton Gore	f	1	Me. Priv. & Spec. Acts	1871						697		
Me. Priv. & Spec. Acts Index	1820-1944	457	21	Sebasticook River	Citation	Dam at Clinton	f	1	Me. Priv. & Spec. Acts	1903						256		
Me. Priv. & Spec. Acts Index	1820-1944	457	22	Sebasticook River	Citation	Dredging in Pittsfield	f	1	Me. Priv. & Spec. Acts	1895						178		
Me. Priv. & Spec. Acts Index	1820-1944	457	23	Sebasticook River	Citation	Fish protected	f	1	Me. Priv. & Spec. Acts	1823						224		
Me. Priv. & Spec. Acts Index	1820-1944	457	24	Sebasticook River	Citation	Fish protected	f	1	Me. Priv. & Spec. Acts	1826						429		
Me. Priv. & Spec. Acts Index	1820-1944	457	25	Sebasticook River	Citation	Fish protected	f	1	Me. Priv. & Spec. Acts	1830						108		
Me. Priv. & Spec. Acts Index	1820-1944	457	26	Sebasticook River	Citation	Navigation	f	1	Me. Priv. & Spec. Acts	1837						393		
Me. Priv. & Spec. Acts Index	1820-1944	457	27	Sebasticook River	Citation	Navigation	f	1	Me. Priv. & Spec. Acts	1854						361		
Me. Priv. & Spec. Acts Index	1820-1944	457	28	Sebasticook River	Citation	Navigation	f	1	Me. Priv. & Spec. Acts	1889						525		
Me. Priv. & Spec. Acts Index	1820-1944	457	29	Sebasticook River	Citation	Obstruction in Eelweir Rapids	f	1	Me. Priv. & Spec. Acts	1883						312		
Me. Priv. & Spec. Acts Index	1820-1944	457	30	Sebasticook River	Citation	See Resolves, bridges	f	1	Me. Res.	1874								
Me. Priv. & Spec. Acts Index	1820-1944	457	30	Sebasticook River	Citation	See Resolves, bridges	f	2	Me. Res.	1891								
Me. Priv. & Spec. Acts Index	1820-1944	457	30	Sebasticook River	Citation	See Resolves, bridges	f	3	Me. Res.	1905								
Me. Priv. & Spec. Acts Index	1820-1944	457	31	Sebasticook River	Citation	See Resolves, muskrats	t	1	Me. Res.	1933								
Me. Priv. & Spec. Acts Index	1820-1944	457	32	Sebasticook River	Citation	See Resolves, screening	t	1	Me. Res.	1907								
Me. Priv. & Spec. Acts Index	1820-1944	457	33	Sebec, Town of	Citation	Area: Part set off to Bowerbank	f	1	Me. Priv. & Spec. Acts	1927						93		
Me. Priv. & Spec. Acts Index	1820-1944	457	34	Sebec, Town of	Citation	Area: Barnard annexed	t	1	Me. Priv. & Spec. Acts	1874						606		
Me. Priv. & Spec. Acts Index	1820-1944	457	35	Sebec, Town of	Citation	Doings made valid	f	1	Me. Priv. & Spec. Acts	1858						138		
Me. Priv. & Spec. Acts Index	1820-1944	457	36	Sebec, Town of	Citation	Dam at outlet of Sebec Lake	f	1	Me. Priv. & Spec. Acts	1895						173		
Me. Priv. & Spec. Acts Index	1820-1944	457	37	Sebec, Town of	Citation	See Resolves, bridge	f	1	Me. Res.	1927								
Me. Priv. & Spec. Acts Index	1820-1944	457	37	Sebec, Town of	Citation	See Resolves, bridge	f	2	Me. Res.	1931								
Me. Priv. & Spec. Acts Index	1820-1944	457	38	Sebec, Town of	Citation	See Resolves, bounty on wheat and corn	t	1	Me. Res.	1839								
Me. Priv. & Spec. Acts Index	1820-1944	457	39	Sebec, Town of	Citation	See Resolves, road	t	1	Me. Res.	1919								
Me. Priv. & Spec. Acts Index	1820-1944	457	40	Sebec Dam Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1866						130		
Me. Priv. & Spec. Acts Index	1820-1944	457	41	Sebec Dam Co.	Citation	Amended	f	1	Me. Priv. & Spec. Acts	1899						26		
Me. Priv. & Spec. Acts Index	1820-1944	457	42	Sebec Dam Co.	Citation	Amended	f	1	Me. Priv. & Spec. Acts	1903						141		
Me. Priv. & Spec. Acts Index	1820-1944	457	43	Sebec Dam Co.	Citation	Amended	f	1	Me. Priv. & Spec. Acts	1905						339		
Me. Priv. & Spec. Acts Index	1820-1944	457	44	Sebec Dam Co.	Citation	Sale to Milo Electric Light & Power Co.	f	1	Me. Priv. & Spec. Acts	1923						117		
Me. Priv. & Spec. Acts Index	1820-1944	457	45	Sebec Lake	Citation	Dam at outlet	f	1	Me. Priv. & Spec. Acts	1895						173		
Me. Priv. & Spec. Acts Index	1820-1944	457	46	Sebec Lake	Citation	Dam at outlet	f	1	Me. Priv. & Spec. Acts	1909						394		
Me. Priv. & Spec. Acts Index	1820-1944	458	1	Sebec Lake	Citation	Fish protected	f	1	Me. Priv. & Spec. Acts	1895						257		
Me. Priv. & Spec. Acts Index	1820-1944	458	2	Sebec Lake	Citation	Fish protected	f	1	Me. Priv. & Spec. Acts	1903						307		
Me. Priv. & Spec. Acts Index	1820-1944	458	3	Sebec Lake	Citation	Wharves	f	1	Me. Priv. & Spec. Acts	1903						246		
Me. Priv. & Spec. Acts Index	1820-1944	458	4	Sebec Lake	Citation	Wharves	f	1	Me. Priv. & Spec. Acts	1905						177		
Me. Priv. & Spec. Acts Index	1820-1944	458	5	Sebec Lake	Citation	See Resolves, bridges	f	1	Me. Res.	1913								
Me. Priv. & Spec. Acts Index	1820-1944	458	5	Sebec Lake	Citation	See Resolves, bridges	f	2	Me. Res.	1915								
Me. Priv. & Spec. Acts Index	1820-1944	458	6	Sebec Lake	Citation	See Resolves, navigation	t	1	Me. Res.	1901								
Me. Priv. & Spec. Acts Index	1820-1944	458	6	Sebec Lake	Citation	See Resolves, navigation	t	2	Me. Res.	1907								
Me. Priv. & Spec. Acts Index	1820-1944	458	6	Sebec Lake	Citation	See Resolves, navigation	t	3	Me. Res.	1909								
Me. Priv. & Spec. Acts Index	1820-1944	458	6	Sebec Lake	Citation	See Resolves, navigation	t	4	Me. Res.	1911								
Me. Priv. & Spec. Acts Index	1820-1944	458	6	Sebec Lake	Citation	See Resolves, navigation	t	5	Me. Res.	1913								
Me. Priv. & Spec. Acts Index	1820-1944	458	6	Sebec Lake	Citation	See Resolves, navigation	t	6	Me. Res.	1915								
Me. Priv. & Spec. Acts Index	1820-1944	458	6	Sebec Lake	Citation	See Resolves, navigation	t	7	Me. Res.	1917								
Me. Priv. & Spec. Acts Index	1820-1944	458	6	Sebec Lake	Citation	See Resolves, navigation	t	8	Me. Res.	1919								
Me. Priv. & Spec. Acts Index	1820-1944	458	6	Sebec Lake	Citation	See Resolves, navigation	t	9	Me. Res.	1921								
Me. Priv. & Spec. Acts Index	1820-1944	458	7	Sebec Lake Slate Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1870						387		
Me. Priv. & Spec. Acts Index	1820-1944	458	8	Sebec Lake Steamboat Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1861						15		
Me. Priv. & Spec. Acts Index	1820-1944	458	9	Sebec Lake Steamboat Co.	Citation	Amended	f	1	Me. Priv. & Spec. Acts	1862						175		
Me. Priv. & Spec. Acts Index	1820-1944	458	10	Sebec Lake Steamboat Co.	Citation	Amended	f	1	Me. Priv. & Spec. Acts	1863						212		
Me. Priv. & Spec. Acts Index	1820-1944	458	11	Sebec Lake Steamboat Co.	Citation	Amended	f	1	Me. Priv. & Spec. Acts	1870						444		
Me. Priv. & Spec. Acts Index	1820-1944	458	12	Sebec Lake Steamboat Co.	Citation	Renewed	f	1	Me. Priv. & Spec. Acts	1876						250		
Me. Priv. & Spec. Acts Index	1820-1944	458	13	Sebec Mfg. Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1836						84		
Me. Priv. & Spec. Acts Index	1820-1944	458	14	Sebec Pond	Citation	fish protected	f	1	Me. Priv. & Spec. Acts	1858						196		
Me. Priv. & Spec. Acts Index	1820-1944	458	15	Sebec Pond Boat Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1857						49		
Me. Priv. & Spec. Acts Index	1820-1944	458	16	Sebec Power Co.	Citation	organization confirmed	f	1	Me. Priv. & Spec. Acts	1905						209		
Me. Priv. & Spec. Acts Index	1820-1944	458	17	Sebec Power Co.	Citation	Amended and extended	f	1	Me. Priv. & Spec. Acts	1907						319		
Me. Priv. & Spec. Acts Index	1820-1944	458	18	Sebec Power Co.	Citation	Extended	f	1	Me. Priv. & Spec. Acts	1909						82		
Me. Priv. & Spec. Acts Index	1820-1944	458	19	Sebec Power Co.	Citation	Extended	f	1	Me. Priv. & Spec. Acts	1911						28		
Me. Priv. & Spec. Acts Index	1820-1944	458	20	Sebec Power Co.	Citation	Extended	f	1	Me. Priv. & Spec. Acts	1913						14		
Me. Priv. & Spec. Acts Index	1820-1944	458	21	Sebec R. R. Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1870						446		
Me. Priv. & Spec. Acts Index	1820-1944	458	22	Sebec R. R. Co.	Citation	Brownville branch	f	1	Me. Priv. & Spec. Acts	1871						624		
Me. Priv. & Spec. Acts Index	1820-1944	458	23	Sebec River	Citation	Bridges	f	1	Me. Priv. & Spec. Acts	1917						175		
Me. Priv. & Spec. Acts Index	1820-1944	458	24	Sebec River	Citation	Bridges	f	1	Me. Priv. & Spec. Acts	1919						7		
Me. Priv. & Spec. Acts Index	1820-1944	458	25	Sebec River	Citation	Piers and booms	f	1	Me. Priv. & Spec. Acts	1903						262		
Me. Priv. & Spec. Acts Index	1820-1944	458	26	Sebec River	Citation	Piers and booms	f	1	Me. Priv. & Spec. Acts	1907						50		
Me. Priv. & Spec. Acts Index	1820-1944	458	26	Sebec River	Citation	Piers and booms	f	2	Me. Priv. & Spec. Acts	1907						199		
Me. Priv. & Spec. Acts Index	1820-1944	458	26	Sebec River	Citation	Piers and booms	f	3	Me. Priv. & Spec. Acts	1907						220		
Me. Priv. & Spec. Acts Index	1820-1944	458	27	Sebec River	Citation	See Resolves, [...], bridge	f	1	Me. Res.	1909								
Me. Priv. & Spec. Acts Index	1820-1944	458	28	Seboeis Plantation	Citation	organized	f	1	Me. Priv. & Spec. Acts	1895						123		
Me. Priv. & Spec. Acts Index	1820-1944	458	29	Seboeis Plantation	Citation	Roads and bridges	f	1	Me. Priv. & Spec. Acts	1915						109		
Me. Priv. & Spec. Acts Index	1820-1944	458	30	Seboeis River	Citation	pollution	f	1	Me. Priv. & Spec. Acts	1909						197		
Me. Priv. & Spec. Acts Index	1820-1944	458	31	Seboeis River	Citation	See Resolves, [...], bridges	f	1	Me. Res.	1907								
Me. Priv. & Spec. Acts Index	1820-1944	458	31	Seboeis River	Citation	See Resolves, [...], bridges	f	2	Me. Res.	1915								
Me. Priv. & Spec. Acts Index	1820-1944	458	32	Sebois Dam Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1869						144		
Me. Priv. & Spec. Acts Index	1820-1944	458	33	Sebois Dam Co.	Citation	Amended	f	1	Me. Priv. & Spec. Acts	1881						70		
Me. Priv. & Spec. Acts Index	1820-1944	458	34	Sebois Sluiceway Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1834						437		
Me. Priv. & Spec. Acts Index	1820-1944	458	35	Seboois Dam Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1870						499		
Me. Priv. & Spec. Acts Index	1820-1944	458	36	Seboois Dam Co.	Citation	Amended	f	1	Me. Priv. & Spec. Acts	1893						544		
Me. Priv. & Spec. Acts Index	1820-1944	458	37	Seboois Dam Co.	Citation	Amended	f	1	Me. Priv. & Spec. Acts	1899						156		
Me. Priv. & Spec. Acts Index	1820-1944	458	38	Seboois Log Driving Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1880						216		
Me. Priv. & Spec. Acts Index	1820-1944	458	39	Seboomook Dam Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1893						381		
Me. Priv. & Spec. Acts Index	1820-1944	458	40	Second Baptist Society of North Bowdoin	Citation	incorporated legalized	f	1	Me. Priv. & Spec. Acts	1899						80		
Me. Priv. & Spec. Acts Index	1820-1944	458	41	Second Christian Society of Kittery	Citation	organization made valid	f	1	Me. Priv. & Spec. Acts	1919						29		
Me. Priv. & Spec. Acts Index	1820-1944	459	1	Second Congregationalist Parish, York	Citation	doings made valid	f	1	Me. Priv. & Spec. Acts	1861						32		
Me. Priv. & Spec. Acts Index	1820-1944	459	2	Security Trust & Banking Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1889						429		
Me. Priv. & Spec. Acts Index	1820-1944	459	3	Security Trust & Banking Co.	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1893						517		
Me. Priv. & Spec. Acts Index	1820-1944	459	4	Security Trust Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1903						172		
Me. Priv. & Spec. Acts Index	1820-1944	459	5	Security Trust Co.	Citation	Amended	f	1	Me. Priv. & Spec. Acts	1905						28		
Me. Priv. & Spec. Acts Index	1820-1944	459	6	Security Trust Co.	Citation	Amended	f	1	Me. Priv. & Spec. Acts	1907						13		
Me. Priv. & Spec. Acts Index	1820-1944	459	7	Sedgwick, Town of	Citation	Area: Part set off to Bluehill	f	1	Me. Priv. & Spec. Acts	1831						130		
Me. Priv. & Spec. Acts Index	1820-1944	459	8	Sedgwick, Town of	Citation	Area: Part set off to Penobscot	t	1	Me. Priv. & Spec. Acts	1857						31		
Me. Priv. & Spec. Acts Index	1820-1944	459	9	Sedgwick, Town of	Citation	Area: Port Watson set off	t	1	Me. Priv. & Spec. Acts	1849						192		
Me. Priv. & Spec. Acts Index	1820-1944	459	10	Sedgwick, Town of	Citation	Doings: Valuation and State tax	f	1	Me. Priv. & Spec. Acts	1850						297		
Me. Priv. & Spec. Acts Index	1820-1944	459	11	Sedgwick, Town of	Citation	Misc.: Fishway, etc.	f	1	Me. Priv. & Spec. Acts	1848						150		
Me. Priv. & Spec. Acts Index	1820-1944	459	12	Sedgwick, Town of	Citation	Misc.: Smelts in Salt Pond	t	1	Me. Priv. & Spec. Acts	1880						208		
Me. Priv. & Spec. Acts Index	1820-1944	459	13	Sedgwick, Town of	Citation	Misc.: Smelts in Salt Pond	t	1	Me. Priv. & Spec. Acts	1931						48		
Me. Priv. & Spec. Acts Index	1820-1944	459	14	Sedgwick, Town of	Citation	Misc.: Wharves	t	1	Me. Priv. & Spec. Acts	1859						321		
Me. Priv. & Spec. Acts Index	1820-1944	459	15	Sedgwick, Town of	Citation	Misc.: Wharves	t	1	Me. Priv. & Spec. Acts	1867						222		
Me. Priv. & Spec. Acts Index	1820-1944	459	16	Sedgwick, Town of	Citation	Misc.: Wharves	t	1	Me. Priv. & Spec. Acts	1868						404		
Me. Priv. & Spec. Acts Index	1820-1944	459	17	Sedgwick, Town of	Citation	See Resolves, clams	f	1	Me. Res.	1939								
Me. Priv. & Spec. Acts Index	1820-1944	459	18	Sedgwick, Town of	Citation	See Resolves, ferry	t	1	Me. Res.	1915								
Me. Priv. & Spec. Acts Index	1820-1944	459	19	Sedgwick, Town of	Citation	See Resolves, lands	t	1	Me. Res.	1830								
Me. Priv. & Spec. Acts Index	1820-1944	459	20	Sedgwick, Town of	Citation	See Resolves, roads	t	1	Me. Res.	1923								
Me. Priv. & Spec. Acts Index	1820-1944	459	20	Sedgwick, Town of	Citation	See Resolves, roads	t	2	Me. Res.	1925								
Me. Priv. & Spec. Acts Index	1820-1944	459	21	Sedgwick, Town of	Citation	See Resolves, sale of meeting house	t	1	Me. Res.	1843								
Me. Priv. & Spec. Acts Index	1820-1944	459	22	Seguenkedunk Water Power & Mfg. Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1871						653		
Me. Priv. & Spec. Acts Index	1820-1944	459	23	Sergeant Wyman Post, G. A. R.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1887						163		
Me. Priv. & Spec. Acts Index	1820-1944	459	24	Sessions, Joseph	Citation	name changed to Joseph Washburn Sessions	f	1	Me. Priv. & Spec. Acts	1829						61		
Me. Priv. & Spec. Acts Index	1820-1944	459	25	Seven Mile Brook	Citation	fish protected	f	1	Me. Priv. & Spec. Acts	1827						475		
Me. Priv. & Spec. Acts Index	1820-1944	459	26	Seven Mile Brook	Citation	fish protected	f	1	Me. Priv. & Spec. Acts	1828						531		
Me. Priv. & Spec. Acts Index	1820-1944	459	27	Seven Mile Brook	Citation	fish protected	f	1	Me. Priv. & Spec. Acts	1831						172		
Me. Priv. & Spec. Acts Index	1820-1944	459	28	Seven Mile Brook Dam Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1826						413		
Me. Priv. & Spec. Acts Index	1820-1944	459	29	Seven Ponds	Citation	fish protected	f	1	Me. Priv. & Spec. Acts	1893						629		
Me. Priv. & Spec. Acts Index	1820-1944	459	30	Seven Ponds	Citation	Repealed	f	1	Me. Priv. & Spec. Acts	1897						544		
Me. Priv. & Spec. Acts Index	1820-1944	459	31	Seven Ponds	Citation	Repealed	f	1	Me. Priv. & Spec. Acts	1901						291		
Me. Priv. & Spec. Acts Index	1820-1944	459	32	Seven Ponds	Citation	See Resolves, [...], road over	f	1	Me. Res.	1845								
Me. Priv. & Spec. Acts Index	1820-1944	459	32	Seven Ponds	Citation	See Resolves, [...], road over	f	2	Me. Res.	1860								
Me. Priv. & Spec. Acts Index	1820-1944	459	33	Seven Ponds Stream	Citation	fish protected	f	1	Me. Priv. & Spec. Acts	1901						291		
Me. Priv. & Spec. Acts Index	1820-1944	459	34	Seven Ponds Township	Citation	transportation of fish	f	1	Me. Priv. & Spec. Acts	1913						192		
Me. Priv. & Spec. Acts Index	1820-1944	459	35	Seven Tree Pond	Citation	pollution	f	1	Me. Priv. & Spec. Acts	1903						406		
Me. Priv. & Spec. Acts Index	1820-1944	459	36	Severance, Christiana Fuller	Citation	surname changed to Morrison	f	1	Me. Priv. & Spec. Acts	1868						482		
Me. Priv. & Spec. Acts Index	1820-1944	459	37	Sewall's Pond	Citation	fish protected	f	1	Me. Priv. & Spec. Acts	1858						147		
Me. Priv. & Spec. Acts Index	1820-1944	459	38	Seymour, William Leroy	Citation	name changed from W. L. S. Shurtleff	f	1	Me. Priv. & Spec. Acts	1869						20		
Me. Priv. & Spec. Acts Index	1820-1944	459	39	Shadow Pond	Citation	(Squaw Mtn. Township), fish protected	f	1	Me. Priv. & Spec. Acts	1905						110		
Me. Priv. & Spec. Acts Index	1820-1944	459	40	Shapleigh, Town of	Citation	Area: Part of Acton annexed	f	1	Me. Priv. & Spec. Acts	1831						166		
Me. Priv. & Spec. Acts Index	1820-1944	459	41	Shapleigh, Town of	Citation	Area: Part of Waterborough annexed	t	1	Me. Priv. & Spec. Acts	1854						214		
Me. Priv. & Spec. Acts Index	1820-1944	460	1	Shapleigh, Town of	Citation	Area: Act set off	t	1	Me. Priv. & Spec. Acts	1830						79		
Me. Priv. & Spec. Acts Index	1820-1944	460	2	Shapleigh, Town of	Citation	Area: Part set off to Lebanon	t	1	Me. Priv. & Spec. Acts	1825						326		
Me. Priv. & Spec. Acts Index	1820-1944	460	3	Shapleigh, Town of	Citation	Area: Part set off to Newfield	t	1	Me. Priv. & Spec. Acts	1846						321		
Me. Priv. & Spec. Acts Index	1820-1944	460	4	Shapleigh, Town of	Citation	Misc.: Bridge on Square Pond	f	1	Me. Priv. & Spec. Acts	1939						86		
Me. Priv. & Spec. Acts Index	1820-1944	460	5	Shapleigh, Town of	Citation	Misc.: First Baptist Church, name changed to First Parish of Acton	t	1	Me. Priv. & Spec. Acts	1830						95		
Me. Priv. & Spec. Acts Index	1820-1944	460	6	Shapleigh, Town of	Citation	Misc.: Fish protected, in Davis Brook	t	1	Me. Priv. & Spec. Acts	1887						180		
Me. Priv. & Spec. Acts Index	1820-1944	460	7	Shapleigh, Town of	Citation	Misc.: Fish protected, In Hargrave's Pond	t	1	Me. Priv. & Spec. Acts	1887						117		
Me. Priv. & Spec. Acts Index	1820-1944	460	8	Shapleigh, Town of	Citation	Misc.: Fish protected, In various ponds	t	1	Me. Priv. & Spec. Acts	1853						109		
Me. Priv. & Spec. Acts Index	1820-1944	460	9	Shapleigh, Town of	Citation	Misc.: Fish protected, In various ponds, Repealed	t	1	Me. Priv. & Spec. Acts	1897						363		
Me. Priv. & Spec. Acts Index	1820-1944	460	10	Shapleigh, Town of	Citation	Misc.: Norton & Brown Brooks, pollution	t	1	Me. Priv. & Spec. Acts	1903						348		
Me. Priv. & Spec. Acts Index	1820-1944	460	11	Shapleigh, Town of	Citation	Misc.: Ministerial lands, Second Parish, sale of	t	1	Me. Priv. & Spec. Acts	1824						248		
Me. Priv. & Spec. Acts Index	1820-1944	460	12	Shapleigh, Town of	Citation	Misc.: School funds	t	1	Me. Priv. & Spec. Acts	1879						126		
Me. Priv. & Spec. Acts Index	1820-1944	460	13	Shapleigh & Acton Agricultural Society	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1867						305		
Me. Priv. & Spec. Acts Index	1820-1944	460	14	Shapleigh & Acton Agricultural Society	Citation	See also Resolves of	f	1	Me. Res.	1878								
Me. Priv. & Spec. Acts Index	1820-1944	460	15	Sharz, Louigi	Citation	name changed to Lewis Weeks	f	1	Me. Priv. & Spec. Acts	1883						271		
Me. Priv. & Spec. Acts Index	1820-1944	460	16	Shaw, Benjamin	Citation	name changed from Charles Shaw	f	1	Me. Priv. & Spec. Acts	1860						372		
Me. Priv. & Spec. Acts Index	1820-1944	460	17	Shaw, Charles A.	Citation	surname changed to Carter	f	1	Me. Priv. & Spec. Acts	1857						107		
Me. Priv. & Spec. Acts Index	1820-1944	460	18	Shaw, Daniel et al.	Citation	surname changed from Pushard	f	1	Me. Priv. & Spec. Acts	1836						171		
Me. Priv. & Spec. Acts Index	1820-1944	460	19	Shaw, Francis A.	Citation	surname changed to Clark	f	1	Me. Priv. & Spec. Acts	1859						341		
Me. Priv. & Spec. Acts Index	1820-1944	460	20	Shaw, James Robert	Citation	surname changed from Pushard	f	1	Me. Priv. & Spec. Acts	1828						566		
Me. Priv. & Spec. Acts Index	1820-1944	460	21	Shaw, John	Citation	name changed to John Hammatt Shaw	f	1	Me. Priv. & Spec. Acts	1837						350		
Me. Priv. & Spec. Acts Index	1820-1944	460	22	Shaw, Thomas D.	Citation	name changed to Thomas Shaw	f	1	Me. Priv. & Spec. Acts	1837						350		
Me. Priv. & Spec. Acts Index	1820-1944	460	23	Shaw, Willie Dean	Citation	surname changed from Cross	f	1	Me. Priv. & Spec. Acts	1872						165		
Me. Priv. & Spec. Acts Index	1820-1944	460	24	Shaw & Clark Sewing Machine Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1865						478		
Me. Priv. & Spec. Acts Index	1820-1944	460	25	Shaw & Clark Sewing Machine Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1866						31		
Me. Priv. & Spec. Acts Index	1820-1944	460	26	Shawmut Mfg. Co.	Citation	powers enlarged	f	1	Me. Priv. & Spec. Acts	1909						312		
Me. Priv. & Spec. Acts Index	1820-1944	460	27	Shawmut Water Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1909						364		
Me. Priv. & Spec. Acts Index	1820-1944	460	28	Shawmut Water Co.	Citation	Charter revived	f	1	Me. Priv. & Spec. Acts	1913						126		
Me. Priv. & Spec. Acts Index	1820-1944	460	29	Shea, James	Citation	name changed to James William Crowell	f	1	Me. Priv. & Spec. Acts	1829						61		
Me. Priv. & Spec. Acts Index	1820-1944	460	30	Shean, Daniel Patrick	Citation	name changed to Daniel Labaree	f	1	Me. Priv. & Spec. Acts	1831						196		
Me. Priv. & Spec. Acts Index	1820-1944	460	31	Sheepscot Ferry Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1832						281		
Me. Priv. & Spec. Acts Index	1820-1944	460	32	Sheepscot River	Citation	Bridges	f	1	Me. Priv. & Spec. Acts	1849						258		
Me. Priv. & Spec. Acts Index	1820-1944	460	33	Sheepscot River	Citation	Bridges	f	1	Me. Priv. & Spec. Acts	1852						551		
Me. Priv. & Spec. Acts Index	1820-1944	460	34	Sheepscot River	Citation	Bridges	f	1	Me. Priv. & Spec. Acts	1862						164		
Me. Priv. & Spec. Acts Index	1820-1944	460	35	Sheepscot River	Citation	Bridges, Amended	t	1	Me. Priv. & Spec. Acts	1880						235		
Me. Priv. & Spec. Acts Index	1820-1944	460	36	Sheepscot River	Citation	Bridges, Amended	t	1	Me. Priv. & Spec. Acts	1876						242		
Me. Priv. & Spec. Acts Index	1820-1944	461	1	Sheepscot River	Citation	Bridges, Amended	t	1	Me. Priv. & Spec. Acts	1889						336		
Me. Priv. & Spec. Acts Index	1820-1944	461	2	Sheepscot River	Citation	Bridges, Amended	t	1	Me. Priv. & Spec. Acts	1893						487		
Me. Priv. & Spec. Acts Index	1820-1944	461	3	Sheepscot River	Citation	Bridges, Amended	t	1	Me. Priv. & Spec. Acts	1905						353		
Me. Priv. & Spec. Acts Index	1820-1944	461	4	Sheepscot River	Citation	Bridges, Amended	t	1	Me. Priv. & Spec. Acts	1927						118		
Me. Priv. & Spec. Acts Index	1820-1944	461	5	Sheepscot River	Citation	Dam at Alna	f	1	Me. Priv. & Spec. Acts	1868						615		
Me. Priv. & Spec. Acts Index	1820-1944	461	6	Sheepscot River	Citation	Dam at Alna, Amended	t	1	Me. Priv. & Spec. Acts	1883						328		
Me. Priv. & Spec. Acts Index	1820-1944	461	7	Sheepscot River	Citation	Fish protected	f	1	Me. Priv. & Spec. Acts	1831						147		
Me. Priv. & Spec. Acts Index	1820-1944	461	8	Sheepscot River	Citation	Fish protected	f	1	Me. Priv. & Spec. Acts	1889						538		
Me. Priv. & Spec. Acts Index	1820-1944	461	9	Sheepscot River	Citation	Fish protected	f	1	Me. Priv. & Spec. Acts	1895						87		
Me. Priv. & Spec. Acts Index	1820-1944	461	10	Sheepscot River	Citation	Fish protected	f	1	Me. Priv. & Spec. Acts	1907						165		
Me. Priv. & Spec. Acts Index	1820-1944	461	11	Sheepscot River	Citation	Fish protected	f	1	Me. Priv. & Spec. Acts	1909						115		
Me. Priv. & Spec. Acts Index	1820-1944	461	12	Sheepscot River	Citation	Fish protected	f	1	Me. Priv. & Spec. Acts	1911						133		
Me. Priv. & Spec. Acts Index	1820-1944	461	13	Sheepscot River	Citation	Fish protected	f	1	Me. Priv. & Spec. Acts	1915						75		
Me. Priv. & Spec. Acts Index	1820-1944	461	14	Sheepscot River	Citation	Oysters protected	f	1	Me. Priv. & Spec. Acts	1905						211		
Me. Priv. & Spec. Acts Index	1820-1944	461	15	Sheepscot River	Citation	Oysters protected	f	1	Me. Priv. & Spec. Acts	1909						50		
